證券代號,證券名稱,收盤 (2026-01-23),GVI指標,三因子評分,財務健康評分,通過品質篩選,20日報酬率,5日均量,20日均量,量能倍數,量能訊號,殖利率,本益比,近五年最低本益比,淨值比,ROE,外資持股(%),張數,毛利率,營業利益率,稅後淨利率,稅前淨利率,本業比例,營收成長率,自由現金流,負債比率,流動比率,速動比率,現金流量比,本益比區間,產業,細產業,排除原因
2357.TW,華碩,521.0,1.13,39.93,85.00,True,-0.05%,3.5千張,4.9千張,0.12x,低檔盤整,5.93%,12.30,8.85,1.65,13.24%,37.23%,"4,705",15.27%,4.91%,5.04%,7.19%,68.32%,20.20%,54.7億,46.60%,163.56%,97.74%,25.58%,12.3 [9.0-15.4],Technology,Computer Hardware,
2303.TW,聯電,67.3,1.07,65.06,100.00,True,0.35%,31.3萬張,19.3萬張,0.25x,量能萎縮,6.33%,13.31,7.83,1.57,10.96%,40.52%,"36,002",28.92%,18.70%,17.01%,24.56%,76.15%,-2.20%,25.3億,34.71%,245.06%,198.83%,192.44%,13.3 [11.0-14.4],Technology,Semiconductors,
8081.TW,致新,233.0,0.85,62.27,100.00,True,0.11%,493張,492張,0.17x,量能萎縮,6.87%,13.38,7.48,2.61,17.42%,14.84%,82,38.75%,15.93%,17.39%,22.17%,71.86%,-2.70%,17.8億,17.95%,457.32%,379.78%,125.12%,13.4 [9.6-13.6],Technology,Semiconductors,
3014.TW,聯陽,121.0,0.96,59.52,100.00,True,0.05%,1.1千張,1.1千張,0.10x,量能萎縮,7.44%,12.78,6.63,3.03,23.89%,18.41%,106,54.89%,24.83%,22.02%,29.88%,83.09%,-3.70%,13.2億,23.56%,329.22%,282.21%,85.11%,12.8 [10.6-15.8],Technology,Semiconductors,
3034.TW,聯詠,396.0,0.91,59.18,100.00,True,0.06%,4.0千張,4.2千張,0.78x,正常,7.20%,13.57,7.51,3.72,27.49%,48.74%,"2,682",38.00%,15.70%,16.93%,23.47%,66.89%,-11.80%,151.0億,33.67%,324.41%,288.70%,81.86%,13.6 [12.8-18.7],Technology,Semiconductors,
3592.TW,瑞鼎,240.0,1.14,58.83,100.00,True,0.06%,1.1千張,998張,0.32x,量能萎縮,9.25%,12.42,10.95,1.61,12.93%,28.74%,315,28.65%,6.42%,6.52%,9.95%,64.56%,-12.50%,24.8億,40.79%,241.35%,210.82%,140.67%,12.4 [10.7-19.5],Technology,Semiconductors,
3008.TW,大立光,2460.0,1.21,57.98,100.00,True,0.03%,702張,1.3千張,0.06x,低檔盤整,4.07%,12.24,10.35,1.54,13.26%,29.69%,457,53.65%,35.44%,37.39%,54.11%,65.49%,-6.70%,201.3億,14.38%,476.69%,457.95%,121.85%,12.2 [10.3-16.0],Technology,Electronic Components,
2385.TW,群光,120.5,1.12,57.25,100.00,True,0.05%,3.1千張,4.7千張,0.08x,量能萎縮,8.30%,10.79,6.91,2.12,18.92%,36.93%,385,18.72%,9.50%,8.35%,13.10%,72.54%,-10.50%,85.2億,48.55%,156.72%,123.79%,111.56%,10.8 [10.1-14.7],Technology,Computer Hardware,
9907.TW,統一實,18.8,1.09,52.03,100.00,True,0.03%,2.0千張,3.8千張,0.02x,量能萎縮,5.17%,13.69,13.48,1.48,10.03%,5.93%,93,14.05%,6.91%,4.59%,4.97%,139.04%,-6.00%,18.0億,37.83%,207.40%,148.86%,204.36%,13.7 [10.3-14.7],Consumer Cyclical,Packaging & Containers,
1707.TW,葡萄王,122.0,1.19,49.18,100.00,True,-0.02%,134張,114張,0.15x,量能萎縮,5.25%,14.88,12.74,1.78,16.19%,14.54%,17,75.66%,22.33%,11.73%,23.95%,93.21%,-16.30%,12.3億,23.06%,168.41%,145.70%,129.53%,14.9 [14.6-17.5],Healthcare,Drug Manufacturers - Specialty & Generic,
